link,word
./data/macroset/en/clips/bookkeeper/common_voice_en_650124.opus,bookkeeper
./data/macroset/en/clips/bookkeeper/common_voice_en_645372.opus,bookkeeper
./data/macroset/en/clips/bookkeeper/common_voice_en_555327.opus,bookkeeper
./data/macroset/en/clips/reflection/common_voice_en_18701744.opus,reflection
./data/macroset/en/clips/reflection/common_voice_en_94076.opus,reflection
./data/macroset/en/clips/reflection/common_voice_en_156396__2.opus,reflection
./data/macroset/en/clips/reflection/common_voice_en_683445.opus,reflection
./data/macroset/en/clips/reflection/common_voice_en_21290841.opus,reflection
./data/macroset/en/clips/denied/common_voice_en_22430868.opus,denied
./data/macroset/en/clips/denied/common_voice_en_21766308.opus,denied
./data/macroset/en/clips/denied/common_voice_en_18415976.opus,denied
./data/macroset/en/clips/denied/common_voice_en_19960238.opus,denied
./data/macroset/en/clips/denied/common_voice_en_19259923.opus,denied
./data/macroset/en/clips/teaching/common_voice_en_21021518.opus,teaching
./data/macroset/en/clips/teaching/common_voice_en_19886379.opus,teaching
./data/macroset/en/clips/teaching/common_voice_en_20260495.opus,teaching
./data/macroset/en/clips/teaching/common_voice_en_21496707.opus,teaching
./data/macroset/en/clips/teaching/common_voice_en_18848021.opus,teaching
./data/macroset/en/clips/stainless/common_voice_en_18163054.opus,stainless
./data/macroset/en/clips/stainless/common_voice_en_446894.opus,stainless
./data/macroset/en/clips/stainless/common_voice_en_18163614.opus,stainless
./data/macroset/en/clips/stainless/common_voice_en_21250769.opus,stainless
./data/macroset/en/clips/stainless/common_voice_en_603009.opus,stainless
./data/macroset/en/clips/catalogue/common_voice_en_19611966.opus,catalogue
./data/macroset/en/clips/catalogue/common_voice_en_19712408.opus,catalogue
./data/macroset/en/clips/catalogue/common_voice_en_18865277.opus,catalogue
./data/macroset/en/clips/catalogue/common_voice_en_18950930.opus,catalogue
./data/macroset/en/clips/catalogue/common_voice_en_20891374.opus,catalogue
./data/macroset/en/clips/kitten/common_voice_en_17984509.opus,kitten
./data/macroset/en/clips/kitten/common_voice_en_18548965.opus,kitten
./data/macroset/en/clips/kitten/common_voice_en_20920832.opus,kitten
./data/macroset/en/clips/kitten/common_voice_en_218049.opus,kitten
./data/macroset/en/clips/kitten/common_voice_en_18628270.opus,kitten
./data/macroset/en/clips/predicted/common_voice_en_548274.opus,predicted
./data/macroset/en/clips/predicted/common_voice_en_675320.opus,predicted
./data/macroset/en/clips/predicted/common_voice_en_606682.opus,predicted
./data/macroset/en/clips/predicted/common_voice_en_178134.opus,predicted
./data/macroset/en/clips/predicted/common_voice_en_21705258.opus,predicted
./data/macroset/en/clips/integrity/common_voice_en_546552.opus,integrity
./data/macroset/en/clips/integrity/common_voice_en_21041785.opus,integrity
./data/macroset/en/clips/integrity/common_voice_en_20891099.opus,integrity
./data/macroset/en/clips/integrity/common_voice_en_2202993.opus,integrity
./data/macroset/en/clips/integrity/common_voice_en_18653959.opus,integrity
./data/macroset/en/clips/wounded/common_voice_en_533343.opus,wounded
./data/macroset/en/clips/wounded/common_voice_en_19846963.opus,wounded
./data/macroset/en/clips/wounded/common_voice_en_31423.opus,wounded
./data/macroset/en/clips/wounded/common_voice_en_612517.opus,wounded
./data/macroset/en/clips/wounded/common_voice_en_19476617.opus,wounded
./data/macroset/en/clips/hoped/common_voice_en_19466555.opus,hoped
./data/macroset/en/clips/hoped/common_voice_en_20546693.opus,hoped
./data/macroset/en/clips/hoped/common_voice_en_17389948.opus,hoped
./data/macroset/en/clips/hoped/common_voice_en_71916.opus,hoped
./data/macroset/en/clips/hoped/common_voice_en_607859.opus,hoped
./data/macroset/en/clips/cricket/common_voice_en_19769589.opus,cricket
./data/macroset/en/clips/cricket/common_voice_en_18739496.opus,cricket
./data/macroset/en/clips/cricket/common_voice_en_18754573.opus,cricket
./data/macroset/en/clips/cricket/common_voice_en_20670878.opus,cricket
./data/macroset/en/clips/cricket/common_voice_en_21250542.opus,cricket
./data/macroset/en/clips/dwarf/common_voice_en_20216898.opus,dwarf
./data/macroset/en/clips/dwarf/common_voice_en_20676616.opus,dwarf
./data/macroset/en/clips/dwarf/common_voice_en_20989611.opus,dwarf
./data/macroset/en/clips/dwarf/common_voice_en_20179667.opus,dwarf
./data/macroset/en/clips/dwarf/common_voice_en_20566231.opus,dwarf
./data/macroset/en/clips/jumped/common_voice_en_1895619.opus,jumped
./data/macroset/en/clips/jumped/common_voice_en_17932669.opus,jumped
./data/macroset/en/clips/jumped/common_voice_en_67387.opus,jumped
./data/macroset/en/clips/jumped/common_voice_en_569657.opus,jumped
./data/macroset/en/clips/jumped/common_voice_en_18170456.opus,jumped
./data/macroset/en/clips/improved/common_voice_en_21354623.opus,improved
./data/macroset/en/clips/improved/common_voice_en_91691.opus,improved
./data/macroset/en/clips/improved/common_voice_en_18765583.opus,improved
./data/macroset/en/clips/improved/common_voice_en_548131.opus,improved
./data/macroset/en/clips/improved/common_voice_en_18909607.opus,improved
./data/macroset/en/clips/rug/common_voice_en_612532.opus,rug
./data/macroset/en/clips/rug/common_voice_en_17926542.opus,rug
./data/macroset/en/clips/rug/common_voice_en_144661.opus,rug
./data/macroset/en/clips/rug/common_voice_en_293787.opus,rug
./data/macroset/en/clips/rug/common_voice_en_357235.opus,rug
./data/macroset/en/clips/barley/common_voice_en_22364158.opus,barley
./data/macroset/en/clips/barley/common_voice_en_20408036.opus,barley
./data/macroset/en/clips/barley/common_voice_en_19056470.opus,barley
./data/macroset/en/clips/barley/common_voice_en_21403673.opus,barley
./data/macroset/en/clips/barley/common_voice_en_20315537.opus,barley
./data/macroset/en/clips/march/common_voice_en_18530212.opus,march
./data/macroset/en/clips/march/common_voice_en_20584756.opus,march
./data/macroset/en/clips/march/common_voice_en_514324.opus,march
./data/macroset/en/clips/march/common_voice_en_18631985.opus,march
./data/macroset/en/clips/march/common_voice_en_18887394.opus,march
./data/macroset/en/clips/salesman/common_voice_en_17856311.opus,salesman
./data/macroset/en/clips/salesman/common_voice_en_17505470.opus,salesman
./data/macroset/en/clips/salesman/common_voice_en_80743.opus,salesman
./data/macroset/en/clips/salesman/common_voice_en_538942.opus,salesman
./data/macroset/en/clips/salesman/common_voice_en_527873.opus,salesman
./data/macroset/en/clips/watermelon/common_voice_en_643211.opus,watermelon
./data/macroset/en/clips/watermelon/common_voice_en_670350.opus,watermelon
./data/macroset/en/clips/watermelon/common_voice_en_598903.opus,watermelon
./data/macroset/en/clips/watermelon/common_voice_en_213494.opus,watermelon
./data/macroset/en/clips/watermelon/common_voice_en_571910.opus,watermelon
./data/macroset/en/clips/wonderful/common_voice_en_1972.opus,wonderful
./data/macroset/en/clips/wonderful/common_voice_en_22259264.opus,wonderful
./data/macroset/en/clips/wonderful/common_voice_en_551938.opus,wonderful
./data/macroset/en/clips/wonderful/common_voice_en_677202.opus,wonderful
./data/macroset/en/clips/wonderful/common_voice_en_432887.opus,wonderful
./data/macroset/en/clips/nutrition/common_voice_en_18702519.opus,nutrition
./data/macroset/en/clips/nutrition/common_voice_en_18031345.opus,nutrition
./data/macroset/en/clips/nutrition/common_voice_en_5258380.opus,nutrition
./data/macroset/en/clips/nutrition/common_voice_en_21386571.opus,nutrition
./data/macroset/en/clips/nutrition/common_voice_en_19047336.opus,nutrition
./data/macroset/en/clips/served/common_voice_en_20051839.opus,served
./data/macroset/en/clips/served/common_voice_en_374373.opus,served
./data/macroset/en/clips/served/common_voice_en_22145457.opus,served
./data/macroset/en/clips/served/common_voice_en_552824.opus,served
./data/macroset/en/clips/served/common_voice_en_20530131.opus,served
./data/macroset/en/clips/diseases/common_voice_en_20053413.opus,diseases
./data/macroset/en/clips/diseases/common_voice_en_20242467.opus,diseases
./data/macroset/en/clips/diseases/common_voice_en_18012438.opus,diseases
./data/macroset/en/clips/diseases/common_voice_en_20188952.opus,diseases
./data/macroset/en/clips/diseases/common_voice_en_18270065.opus,diseases
./data/macroset/en/clips/broadcasts/common_voice_en_21964627.opus,broadcasts
./data/macroset/en/clips/broadcasts/common_voice_en_21979471.opus,broadcasts
./data/macroset/en/clips/broadcasts/common_voice_en_19627641.opus,broadcasts
./data/macroset/en/clips/broadcasts/common_voice_en_20661735.opus,broadcasts
./data/macroset/en/clips/broadcasts/common_voice_en_19980953.opus,broadcasts
./data/macroset/en/clips/east/common_voice_en_18795305.opus,east
./data/macroset/en/clips/east/common_voice_en_19744700.opus,east
./data/macroset/en/clips/east/common_voice_en_21141987.opus,east
./data/macroset/en/clips/east/common_voice_en_18818622.opus,east
./data/macroset/en/clips/east/common_voice_en_19950088.opus,east
./data/macroset/en/clips/finally/common_voice_en_20039067.opus,finally
./data/macroset/en/clips/finally/common_voice_en_20425186.opus,finally
./data/macroset/en/clips/finally/common_voice_en_659641.opus,finally
./data/macroset/en/clips/finally/common_voice_en_678589.opus,finally
./data/macroset/en/clips/finally/common_voice_en_75397.opus,finally
./data/macroset/en/clips/ancestor/common_voice_en_19823940.opus,ancestor
./data/macroset/en/clips/ancestor/common_voice_en_20583871.opus,ancestor
./data/macroset/en/clips/ancestor/common_voice_en_20243532.opus,ancestor
./data/macroset/en/clips/ancestor/common_voice_en_20400091.opus,ancestor
./data/macroset/en/clips/ancestor/common_voice_en_21993546.opus,ancestor
./data/macroset/en/clips/sacramento/common_voice_en_19369476.opus,sacramento
./data/macroset/en/clips/sacramento/common_voice_en_20780971.opus,sacramento
./data/macroset/en/clips/sacramento/common_voice_en_18745882.opus,sacramento
./data/macroset/en/clips/sacramento/common_voice_en_22206781.opus,sacramento
./data/macroset/en/clips/sacramento/common_voice_en_20436562.opus,sacramento
./data/macroset/en/clips/school/common_voice_en_22355218.opus,school
./data/macroset/en/clips/school/common_voice_en_18696927.opus,school
./data/macroset/en/clips/school/common_voice_en_18703647.opus,school
./data/macroset/en/clips/school/common_voice_en_18167663.opus,school
./data/macroset/en/clips/school/common_voice_en_20296730.opus,school
./data/macroset/en/clips/circular/common_voice_en_213536.opus,circular
./data/macroset/en/clips/circular/common_voice_en_19677430.opus,circular
./data/macroset/en/clips/circular/common_voice_en_22204338.opus,circular
./data/macroset/en/clips/circular/common_voice_en_18144887.opus,circular
./data/macroset/en/clips/circular/common_voice_en_94908.opus,circular
./data/macroset/en/clips/captain/common_voice_en_21504305.opus,captain
./data/macroset/en/clips/captain/common_voice_en_19659737.opus,captain
./data/macroset/en/clips/captain/common_voice_en_21428398.opus,captain
./data/macroset/en/clips/captain/common_voice_en_21408372.opus,captain
./data/macroset/en/clips/captain/common_voice_en_21207990.opus,captain
./data/macroset/en/clips/who/common_voice_en_659941.opus,who
./data/macroset/en/clips/who/common_voice_en_41027.opus,who
./data/macroset/en/clips/who/common_voice_en_21949097.opus,who
./data/macroset/en/clips/who/common_voice_en_614055.opus,who
./data/macroset/en/clips/who/common_voice_en_660085.opus,who
./data/macroset/en/clips/loop/common_voice_en_22255001.opus,loop
./data/macroset/en/clips/loop/common_voice_en_18943055.opus,loop
./data/macroset/en/clips/loop/common_voice_en_17849110.opus,loop
./data/macroset/en/clips/loop/common_voice_en_21851808.opus,loop
./data/macroset/en/clips/loop/common_voice_en_22327496.opus,loop
./data/macroset/en/clips/ribbon/common_voice_en_20212896.opus,ribbon
./data/macroset/en/clips/ribbon/common_voice_en_20250251.opus,ribbon
./data/macroset/en/clips/ribbon/common_voice_en_486407.opus,ribbon
./data/macroset/en/clips/ribbon/common_voice_en_20310124.opus,ribbon
./data/macroset/en/clips/ribbon/common_voice_en_19625647.opus,ribbon
./data/macroset/en/clips/problems/common_voice_en_21100835.opus,problems
./data/macroset/en/clips/problems/common_voice_en_17284576.opus,problems
./data/macroset/en/clips/problems/common_voice_en_19954639.opus,problems
./data/macroset/en/clips/problems/common_voice_en_19561670.opus,problems
./data/macroset/en/clips/problems/common_voice_en_22145838.opus,problems
./data/macroset/en/clips/garage/common_voice_en_2202824.opus,garage
./data/macroset/en/clips/garage/common_voice_en_321725.opus,garage
./data/macroset/en/clips/garage/common_voice_en_17867220.opus,garage
./data/macroset/en/clips/garage/common_voice_en_20314968.opus,garage
./data/macroset/en/clips/garage/common_voice_en_17274055.opus,garage
./data/macroset/en/clips/morrison/common_voice_en_21281803.opus,morrison
./data/macroset/en/clips/morrison/common_voice_en_20101512.opus,morrison
./data/macroset/en/clips/morrison/common_voice_en_21183370.opus,morrison
./data/macroset/en/clips/morrison/common_voice_en_19466260.opus,morrison
./data/macroset/en/clips/morrison/common_voice_en_19566606.opus,morrison
./data/macroset/en/clips/higher/common_voice_en_18111999.opus,higher
./data/macroset/en/clips/higher/common_voice_en_20410410.opus,higher
./data/macroset/en/clips/higher/common_voice_en_19502850.opus,higher
./data/macroset/en/clips/higher/common_voice_en_21692135.opus,higher
./data/macroset/en/clips/higher/common_voice_en_20442453.opus,higher
./data/macroset/en/clips/hypnotized/common_voice_en_220921.opus,hypnotized
./data/macroset/en/clips/hypnotized/common_voice_en_21678.opus,hypnotized
./data/macroset/en/clips/hypnotized/common_voice_en_576167.opus,hypnotized
./data/macroset/en/clips/hypnotized/common_voice_en_59045.opus,hypnotized
./data/macroset/en/clips/hypnotized/common_voice_en_644904.opus,hypnotized
./data/macroset/en/clips/relevant/common_voice_en_19444.opus,relevant
./data/macroset/en/clips/relevant/common_voice_en_19637962.opus,relevant
./data/macroset/en/clips/relevant/common_voice_en_17281688.opus,relevant
./data/macroset/en/clips/relevant/common_voice_en_196979.opus,relevant
./data/macroset/en/clips/relevant/common_voice_en_19629765.opus,relevant
./data/macroset/en/clips/conspiracy/common_voice_en_488007.opus,conspiracy
./data/macroset/en/clips/conspiracy/common_voice_en_19238388__2.opus,conspiracy
./data/macroset/en/clips/conspiracy/common_voice_en_20881231.opus,conspiracy
./data/macroset/en/clips/conspiracy/common_voice_en_22398981.opus,conspiracy
./data/macroset/en/clips/conspiracy/common_voice_en_19613323.opus,conspiracy
./data/macroset/en/clips/raised/common_voice_en_20358666.opus,raised
./data/macroset/en/clips/raised/common_voice_en_18474564.opus,raised
./data/macroset/en/clips/raised/common_voice_en_22322979.opus,raised
./data/macroset/en/clips/raised/common_voice_en_20928295.opus,raised
./data/macroset/en/clips/raised/common_voice_en_19803124.opus,raised
./data/macroset/en/clips/workout/common_voice_en_658689.opus,workout
./data/macroset/en/clips/workout/common_voice_en_73684.opus,workout
./data/macroset/en/clips/workout/common_voice_en_590785.opus,workout
./data/macroset/en/clips/workout/common_voice_en_644220.opus,workout
./data/macroset/en/clips/workout/common_voice_en_675010.opus,workout
./data/macroset/en/clips/patronage/common_voice_en_18724772.opus,patronage
./data/macroset/en/clips/patronage/common_voice_en_22039398.opus,patronage
./data/macroset/en/clips/patronage/common_voice_en_19588137.opus,patronage
./data/macroset/en/clips/patronage/common_voice_en_19529273.opus,patronage
./data/macroset/en/clips/patronage/common_voice_en_21811988.opus,patronage
./data/macroset/en/clips/payment/common_voice_en_166652.opus,payment
./data/macroset/en/clips/payment/common_voice_en_567498.opus,payment
./data/macroset/en/clips/payment/common_voice_en_164526.opus,payment
./data/macroset/en/clips/payment/common_voice_en_21759010.opus,payment
./data/macroset/en/clips/payment/common_voice_en_614829.opus,payment
./data/macroset/en/clips/subsequent/common_voice_en_22457724.opus,subsequent
./data/macroset/en/clips/subsequent/common_voice_en_20969203.opus,subsequent
./data/macroset/en/clips/subsequent/common_voice_en_17730691.opus,subsequent
./data/macroset/en/clips/subsequent/common_voice_en_18893288.opus,subsequent
./data/macroset/en/clips/subsequent/common_voice_en_18828590.opus,subsequent
./data/macroset/en/clips/vibration/common_voice_en_668778.opus,vibration
./data/macroset/en/clips/vibration/common_voice_en_20559117.opus,vibration
./data/macroset/en/clips/vibration/common_voice_en_19822554.opus,vibration
./data/macroset/en/clips/vibration/common_voice_en_19131431.opus,vibration
./data/macroset/en/clips/vibration/common_voice_en_18699020.opus,vibration
./data/macroset/en/clips/doing/common_voice_en_597958.opus,doing
./data/macroset/en/clips/doing/common_voice_en_17818777.opus,doing
./data/macroset/en/clips/doing/common_voice_en_17891422.opus,doing
./data/macroset/en/clips/doing/common_voice_en_69351.opus,doing
./data/macroset/en/clips/doing/common_voice_en_649613.opus,doing
./data/macroset/en/clips/occurs/common_voice_en_21518286.opus,occurs
./data/macroset/en/clips/occurs/common_voice_en_20170873.opus,occurs
./data/macroset/en/clips/occurs/common_voice_en_20333171.opus,occurs
./data/macroset/en/clips/occurs/common_voice_en_20761665.opus,occurs
./data/macroset/en/clips/occurs/common_voice_en_21528921.opus,occurs
./data/macroset/en/clips/constable/common_voice_en_194649.opus,constable
./data/macroset/en/clips/constable/common_voice_en_18071486.opus,constable
./data/macroset/en/clips/constable/common_voice_en_656997.opus,constable
./data/macroset/en/clips/constable/common_voice_en_19774177.opus,constable
./data/macroset/en/clips/constable/common_voice_en_532640.opus,constable
./data/macroset/en/clips/becoming/common_voice_en_19641025.opus,becoming
./data/macroset/en/clips/becoming/common_voice_en_21213750.opus,becoming
./data/macroset/en/clips/becoming/common_voice_en_20585176.opus,becoming
./data/macroset/en/clips/becoming/common_voice_en_21875819.opus,becoming
./data/macroset/en/clips/becoming/common_voice_en_519239.opus,becoming
./data/macroset/en/clips/processed/common_voice_en_20860192.opus,processed
./data/macroset/en/clips/processed/common_voice_en_76225.opus,processed
./data/macroset/en/clips/processed/common_voice_en_19012650.opus,processed
./data/macroset/en/clips/processed/common_voice_en_185511.opus,processed
./data/macroset/en/clips/processed/common_voice_en_18152794.opus,processed
./data/macroset/en/clips/sprained/common_voice_en_93986.opus,sprained
./data/macroset/en/clips/sprained/common_voice_en_662570.opus,sprained
./data/macroset/en/clips/sprained/common_voice_en_88511.opus,sprained
./data/macroset/en/clips/sprained/common_voice_en_137410.opus,sprained
./data/macroset/en/clips/sprained/common_voice_en_215887.opus,sprained
./data/macroset/en/clips/how/common_voice_en_640001.opus,how
./data/macroset/en/clips/how/common_voice_en_672559.opus,how
./data/macroset/en/clips/how/common_voice_en_623037.opus,how
./data/macroset/en/clips/how/common_voice_en_19195351.opus,how
./data/macroset/en/clips/how/common_voice_en_129861.opus,how
./data/macroset/en/clips/missile/common_voice_en_20301092.opus,missile
./data/macroset/en/clips/missile/common_voice_en_19701212.opus,missile
./data/macroset/en/clips/missile/common_voice_en_21808570.opus,missile
./data/macroset/en/clips/missile/common_voice_en_493730.opus,missile
./data/macroset/en/clips/missile/common_voice_en_20132299.opus,missile
./data/macroset/en/clips/motivated/common_voice_en_19672546.opus,motivated
./data/macroset/en/clips/motivated/common_voice_en_21106523.opus,motivated
./data/macroset/en/clips/motivated/common_voice_en_20275542.opus,motivated
./data/macroset/en/clips/motivated/common_voice_en_20902151.opus,motivated
./data/macroset/en/clips/motivated/common_voice_en_535299.opus,motivated
./data/macroset/en/clips/qualities/common_voice_en_22329828.opus,qualities
./data/macroset/en/clips/qualities/common_voice_en_18684088.opus,qualities
./data/macroset/en/clips/qualities/common_voice_en_20882761.opus,qualities
./data/macroset/en/clips/qualities/common_voice_en_20905669.opus,qualities
./data/macroset/en/clips/qualities/common_voice_en_21981570.opus,qualities
./data/macroset/en/clips/awarded/common_voice_en_19314034.opus,awarded
./data/macroset/en/clips/awarded/common_voice_en_20616544.opus,awarded
./data/macroset/en/clips/awarded/common_voice_en_19704803.opus,awarded
./data/macroset/en/clips/awarded/common_voice_en_20739620.opus,awarded
./data/macroset/en/clips/awarded/common_voice_en_20928092.opus,awarded
./data/macroset/en/clips/out/common_voice_en_18840289.opus,out
./data/macroset/en/clips/out/common_voice_en_20496058.opus,out
./data/macroset/en/clips/out/common_voice_en_18137156.opus,out
./data/macroset/en/clips/out/common_voice_en_690909.opus,out
./data/macroset/en/clips/out/common_voice_en_18865254.opus,out
./data/macroset/en/clips/ago/common_voice_en_517364.opus,ago
./data/macroset/en/clips/ago/common_voice_en_208851.opus,ago
./data/macroset/en/clips/ago/common_voice_en_192732.opus,ago
./data/macroset/en/clips/ago/common_voice_en_684176.opus,ago
./data/macroset/en/clips/ago/common_voice_en_18150196.opus,ago
./data/macroset/en/clips/driver/common_voice_en_582100.opus,driver
./data/macroset/en/clips/driver/common_voice_en_210616.opus,driver
./data/macroset/en/clips/driver/common_voice_en_18116655.opus,driver
./data/macroset/en/clips/driver/common_voice_en_57710.opus,driver
./data/macroset/en/clips/driver/common_voice_en_182481.opus,driver
./data/macroset/en/clips/overnight/common_voice_en_18283496.opus,overnight
./data/macroset/en/clips/overnight/common_voice_en_21824171.opus,overnight
./data/macroset/en/clips/overnight/common_voice_en_21411184.opus,overnight
./data/macroset/en/clips/overnight/common_voice_en_18626599.opus,overnight
./data/macroset/en/clips/overnight/common_voice_en_18665058.opus,overnight
./data/macroset/en/clips/foods/common_voice_en_21162480.opus,foods
./data/macroset/en/clips/foods/common_voice_en_497362.opus,foods
./data/macroset/en/clips/foods/common_voice_en_22137268.opus,foods
./data/macroset/en/clips/foods/common_voice_en_21305952.opus,foods
./data/macroset/en/clips/foods/common_voice_en_499589.opus,foods
./data/macroset/en/clips/manor/common_voice_en_20932661.opus,manor
./data/macroset/en/clips/manor/common_voice_en_22323616.opus,manor
./data/macroset/en/clips/manor/common_voice_en_20232578.opus,manor
./data/macroset/en/clips/manor/common_voice_en_19540705.opus,manor
./data/macroset/en/clips/manor/common_voice_en_20807985.opus,manor
./data/macroset/en/clips/pail/common_voice_en_17908731.opus,pail
./data/macroset/en/clips/pail/common_voice_en_17942649.opus,pail
./data/macroset/en/clips/pail/common_voice_en_317454.opus,pail
./data/macroset/en/clips/pail/common_voice_en_18074558.opus,pail
./data/macroset/en/clips/pail/common_voice_en_17983465.opus,pail
./data/macroset/en/clips/yellowish/common_voice_en_19636939.opus,yellowish
./data/macroset/en/clips/yellowish/common_voice_en_19587640.opus,yellowish
./data/macroset/en/clips/yellowish/common_voice_en_20584890.opus,yellowish
./data/macroset/en/clips/yellowish/common_voice_en_20190246.opus,yellowish
./data/macroset/en/clips/yellowish/common_voice_en_18729551.opus,yellowish
./data/macroset/en/clips/manuscript/common_voice_en_19941736.opus,manuscript
./data/macroset/en/clips/manuscript/common_voice_en_21947233.opus,manuscript
./data/macroset/en/clips/manuscript/common_voice_en_22251423.opus,manuscript
./data/macroset/en/clips/manuscript/common_voice_en_19757874.opus,manuscript
./data/macroset/en/clips/manuscript/common_voice_en_19649811.opus,manuscript
./data/macroset/en/clips/commonly/common_voice_en_21051149.opus,commonly
./data/macroset/en/clips/commonly/common_voice_en_18673508.opus,commonly
./data/macroset/en/clips/commonly/common_voice_en_19795887.opus,commonly
./data/macroset/en/clips/commonly/common_voice_en_20718414.opus,commonly
./data/macroset/en/clips/commonly/common_voice_en_21817275.opus,commonly
./data/macroset/en/clips/arises/common_voice_en_20130391.opus,arises
./data/macroset/en/clips/arises/common_voice_en_21024812.opus,arises
./data/macroset/en/clips/arises/common_voice_en_20872652.opus,arises
./data/macroset/en/clips/arises/common_voice_en_18692970.opus,arises
./data/macroset/en/clips/arises/common_voice_en_19954657.opus,arises
./data/macroset/en/clips/renaissance/common_voice_en_19458026.opus,renaissance
./data/macroset/en/clips/renaissance/common_voice_en_18833301.opus,renaissance
./data/macroset/en/clips/renaissance/common_voice_en_19476520.opus,renaissance
./data/macroset/en/clips/renaissance/common_voice_en_21367799.opus,renaissance
./data/macroset/en/clips/renaissance/common_voice_en_19740796.opus,renaissance
./data/macroset/en/clips/lamps/common_voice_en_18300831.opus,lamps
./data/macroset/en/clips/lamps/common_voice_en_662890.opus,lamps
./data/macroset/en/clips/lamps/common_voice_en_19410671.opus,lamps
./data/macroset/en/clips/lamps/common_voice_en_17917076.opus,lamps
./data/macroset/en/clips/lamps/common_voice_en_18071410.opus,lamps
./data/macroset/en/clips/riots/common_voice_en_19690599.opus,riots
./data/macroset/en/clips/riots/common_voice_en_20498483.opus,riots
./data/macroset/en/clips/riots/common_voice_en_19966334.opus,riots
./data/macroset/en/clips/riots/common_voice_en_19956414.opus,riots
./data/macroset/en/clips/riots/common_voice_en_19973936.opus,riots
./data/macroset/en/clips/pastures/common_voice_en_18757874.opus,pastures
./data/macroset/en/clips/pastures/common_voice_en_636746.opus,pastures
./data/macroset/en/clips/pastures/common_voice_en_510364.opus,pastures
./data/macroset/en/clips/pastures/common_voice_en_17808730.opus,pastures
./data/macroset/en/clips/pastures/common_voice_en_20301908.opus,pastures
./data/macroset/en/clips/explained/common_voice_en_18627950.opus,explained
./data/macroset/en/clips/explained/common_voice_en_18144401.opus,explained
./data/macroset/en/clips/explained/common_voice_en_17555863.opus,explained
./data/macroset/en/clips/explained/common_voice_en_40664.opus,explained
./data/macroset/en/clips/explained/common_voice_en_82666.opus,explained
./data/macroset/en/clips/playground/common_voice_en_203550.opus,playground
./data/macroset/en/clips/playground/common_voice_en_616052.opus,playground
./data/macroset/en/clips/playground/common_voice_en_19463888.opus,playground
./data/macroset/en/clips/playground/common_voice_en_217922.opus,playground
./data/macroset/en/clips/playground/common_voice_en_2322717.opus,playground
./data/macroset/en/clips/governing/common_voice_en_20132609.opus,governing
./data/macroset/en/clips/governing/common_voice_en_18743231.opus,governing
./data/macroset/en/clips/governing/common_voice_en_20103205.opus,governing
./data/macroset/en/clips/governing/common_voice_en_22332179.opus,governing
./data/macroset/en/clips/governing/common_voice_en_20093172.opus,governing
./data/macroset/en/clips/psychologist/common_voice_en_17357341.opus,psychologist
./data/macroset/en/clips/psychologist/common_voice_en_17250989.opus,psychologist
./data/macroset/en/clips/psychologist/common_voice_en_21284836.opus,psychologist
./data/macroset/en/clips/psychologist/common_voice_en_20410810.opus,psychologist
./data/macroset/en/clips/psychologist/common_voice_en_19533702.opus,psychologist
./data/macroset/en/clips/theft/common_voice_en_35679.opus,theft
./data/macroset/en/clips/theft/common_voice_en_18906340.opus,theft
./data/macroset/en/clips/theft/common_voice_en_22386604.opus,theft
./data/macroset/en/clips/theft/common_voice_en_19979565.opus,theft
./data/macroset/en/clips/theft/common_voice_en_21097668.opus,theft
./data/macroset/en/clips/rainbow/common_voice_en_20276482.opus,rainbow
./data/macroset/en/clips/rainbow/common_voice_en_19236868.opus,rainbow
./data/macroset/en/clips/rainbow/common_voice_en_19281089.opus,rainbow
./data/macroset/en/clips/rainbow/common_voice_en_22230734.opus,rainbow
./data/macroset/en/clips/rainbow/common_voice_en_22305861.opus,rainbow
./data/macroset/en/clips/activity/common_voice_en_21811994.opus,activity
./data/macroset/en/clips/activity/common_voice_en_19632589.opus,activity
./data/macroset/en/clips/activity/common_voice_en_22345760.opus,activity
./data/macroset/en/clips/activity/common_voice_en_19142251.opus,activity
./data/macroset/en/clips/activity/common_voice_en_21314024.opus,activity
./data/macroset/en/clips/request/common_voice_en_19067929.opus,request
./data/macroset/en/clips/request/common_voice_en_17593183.opus,request
./data/macroset/en/clips/request/common_voice_en_21336049.opus,request
./data/macroset/en/clips/request/common_voice_en_17290354.opus,request
./data/macroset/en/clips/request/common_voice_en_20383227.opus,request
./data/macroset/en/clips/chips/common_voice_en_18405631.opus,chips
./data/macroset/en/clips/chips/common_voice_en_496896.opus,chips
./data/macroset/en/clips/chips/common_voice_en_21102097.opus,chips
./data/macroset/en/clips/chips/common_voice_en_18344553.opus,chips
./data/macroset/en/clips/chips/common_voice_en_18480794.opus,chips
./data/macroset/en/clips/elegant/common_voice_en_546344.opus,elegant
./data/macroset/en/clips/elegant/common_voice_en_19794574.opus,elegant
./data/macroset/en/clips/elegant/common_voice_en_21555422.opus,elegant
./data/macroset/en/clips/elegant/common_voice_en_20990060.opus,elegant
./data/macroset/en/clips/elegant/common_voice_en_32767.opus,elegant
./data/macroset/en/clips/that’s/common_voice_en_18542563.opus,that’s
./data/macroset/en/clips/that’s/common_voice_en_18533463.opus,that’s
./data/macroset/en/clips/that’s/common_voice_en_18475911.opus,that’s
./data/macroset/en/clips/that’s/common_voice_en_637567.opus,that’s
